x,w
0.96664426752153977296216683406543125204177303714850964792397912144816898076,0.0056125570115929885586107866831667923886132097821912033253144172972266323841
0.97202793506812798898138735320760937336986018669104843581481714302825166916,0.0051539012874344847928910508639176889880291719207130041669213875359324668996
0.97695039146274587142466846544717882232261072550733387383351645759151188072,0.0046902098268472289757091188304060593653935216193370826597223502818470583033
0.98140682712790776364682966301508319321866575336520707048911701301101442375,0.0042219357348344857013104174511505009673222299420507067177163166096473374988
0.98539288788185316596544892894875269427527859973910356814585483537353519385,0.0037495366277323557894143720081988915817917394740725467101519342441850742684
0.98890467924345914427689054421460096431761724713312698915428832454849630409,0.0032734742254226613820760516657476318499691816832380010008614087125432031817
0.99193877035302850774805007775550408367218350842540110517443885915621482763,0.0027942140019327575786059731742196053656593470040385763220071249611212329594
0.99449219762149587400220937290386831591966681855347376387590758083446881762,0.0023122250317110596755478945414892383251762476474472646809631885235456282314
0.99656246851872172982600494642439173536588572943326018932844387313752037906,0.001827980600663187591171229363762597849603283702576101910920551479815354509
0.99814756736656257459306586612056551771821564407021518972503402481631660179,0.0013419626857767412097197952145005600409655574754991381345322159119744113242
0.99924597531979790920008167959317458115242742521028485078636581084889809603,8.546963267590526197646791857455976218656927457312899018003744617042222976e-4
0.99985686338672061683911423467115033835917476365420161336709915966628891631,3.6731724525283586520316032916516819533523678124145391964363475449167531492e-4
P101,
1.4033023511486211580069747181944443980405082331876470366403582534744873178e-4,3.6011585320093185088277306654381981209128428063482977428904441315378662081e-4
7.3924400512124587305237936958139999444550331609892108983205612313512514479e-4,8.3794638024951443995541583876951346426584334530187995300593274290695708322e-4
0.0018161336045279305474163490811283042876866292064364081761835760284580170195,0.0013156824365911716117385452955507522577959789388406060834175030365758376197
0.0033702069060662807096290778787041745404157321705651554213780912594997018971,0.0017922196994011243804413056121678007711586450166814754536308449386287597109
0.0054000045624831981161695385182544302620371337532070786188890064061578452154,0.0022670525050465117064673654519627819751576799325105460695039736159092914821
0.0079035891848896824677673005853810645422066448368951949178411615091932721004,0.0027397173418910407834794600631755757465558253079342225564456075872005490905
0.010878564856778267331937339442473612137888233636939179952754732739063141459,0.0032097591350887726475177865967119962166388976793390675522688456107906852888
0.014322082720914389908645792189600688670355219508512621286896364749461002734,0.0036767268373956390184347506661648641960009855464978705442235872278143340809
0.018230844583432782205038340021815277888907042828686944061322579985691304013,0.0041401728128616809873633706499098912904920570790473747817137091043184842328
0.022601106364404327963141953512969592209946007762824165198163648210412309648,0.0045996529704607169055031135106884208907241199184050087369980495848907235643
0.027428681797675773059967642033412416352880038738925625139020663267918773354,0.005054727089756043287959375580291635583666881148584834553300083566219299686
0.032708946490527154766831469621532049333126413271227287580585473742440770377,0.0055049592040299850586926418231493726543804183613621975264198926751028819712
0.038436842377193100494500265223994413139347733707706063337709334913866861696,0.0059499180013559696590498673966212928294094968253537925133745821071535110927
0.044606882576303126409450154877943448314198986691205094064607605757975662081,0.006389177230044976675307254736245711297502478459889842705602738973850271586
0.051213156653560709342641644464200080541008478755784487245972622604048290571,0.0068223161031109511291094403331318634262440071632195239191241008796696306181
0.058249336287319669612236874537797264673201655394178024464484110413106576664,0.0072489196993191497205551294953053806868332693564519676200509201495309605852
0.0657086813329349305577152567097871754585521168895048714397706713449470864,0.0076685793595228475630749106824412592538775525610922271956068223717815414373
0.073584046280744821715898726547378854178265678722024246740040779063666420673,0.0080808930774779692082052970965391320957803889637178593914899198576976431024
0.081867887101855781115239865930137983869362162779974340835397028105402346575,0.0084854658845462379736836403102041722893497132922254490188392687288605019639
0.090552268475371170424688135831388361679581462417591814212478086593441316995,0.0088819102278059073126346012802131093113962277900722388039578666523260652187
0.099628871390256559540336010723205946152342083766243506877347822114196229261,0.0092698463411466795182047827469888595325588490041674930765862798896564089871
0.10908900111462850489486200973874535358606094270690729174021480449868437881,0.0096489026089588158479523619576597490817994600958818200834272577896949343206
0.11892359552487529114924130210796623532420021257300475679160744407361717633,0.010018715922047959009653480387575942864302528735295604613191078007776914183
0.12912323378665772993456628130126659522881642558306876210150450894002102546,0.010378932025422696859312877954709515921389216157798393080668118320637930116
0.13967814537949153066862020295940470712399539091407659751124774802638227585,0.010729205857614322772591320686233791896830057304028626668145619315681129579
0.15057821945627773214236976672279446041986247038945054058946594784319053982,0.011069201881199104827035176706181652162970613049638327716560135718019185814
0.16181301452882308279541682104948826010555777364065808303004639531465603265,0.011398594404203466914825455099017796279863276203441583691765167170583740783
0.17337176847007755777957101946068144097969427649280703416610133487690474926,0.011717067892082249199424443490053103789308477770857083716419656599824962614
0.18524340882351120927719713663121215309835908400405253651998539937938258862,0.012024317269969897384337751265418693494674860447286977834357061165809409445
0.19741656340975725628421132588569739370933050566499402742913025592952244998,0.012320048214914167919782933487756263211115935229191600918833933442440939173
0.20987957122036282943897779001005585569019556865855525288564798333547738742,0.012603977437811807409302317543358681341305234115415996569037104192716846556
0.22262049358821325277943571261117002709602167188749765302470799416675531708,0.012875832954775712402693938315103700050402090210684875223512490911174834251
0.23562712562393035708248314111629163827790986808271756777438732308721760102,0.013135354347673323388478919738817501161912369188106080959289422594458057645
0.24888700790729028447939768400228869692569090992026577866839723917808305676,0.013382293013586464735059788593138615844551156923626984918600763470117959255
0.26238743842246177365842570358145251870241828842258902869117902687895286513,0.013616412402953513586444457989981814142316216110763094556986126848842642655
0.2761154847256322219066103542182018747433171019557858772816498658965443189,0.0138374882461656635139870176676494036908656301828275685273152157047556446
0.29005799633336611381379265751733818363959101528879381615614663131017502724,0.014045308768400138180992598483747209433627531076723368531090947239133957884
0.30420161731982888999635840452096982344975282817688891951791133727212649684,0.014239674892484499462284433129937695144210627096577687271841025321407127857
0.3185327991108091983603932038806488129695182559545765710725803627311318131,0.014420400429597675051753771939520615176987453330520014124747499481997688863
0.33303781346228391203785440593516741246640770215259816200148971902314691233,0.014587312257624993288795948179937096031231394021386928361432938719559951237
0.34770276561109348935192329228542899644803181694031065703914983543447243511,0.014740250486996347739400929664617194392108993499316325037034415219758728403
0.3625136075851303588834606329372408118310332394266530744150625327667546156,0.014879068613848610459793670371370403812697069738783191856647929275708510439
0.37745615166029019307763478470851008347249927940410500099970071852421942802,0.015003633660365559933732714766181705300137256530527463031884672157759391563
0.39251608395129533192904852302971184861372063425110807081313330767711336926,0.015113826302160876182107051217692643631273312105637703414094279704733547923
0.40767897812337136784012646418053145514166128327870651220803807639248303279,0.015209540982582170019498512667360847437892884904081204646363687560046979303
0.42293030921164212590534562798763877677510434087192898592736263311938538164,0.015290686013826544197578960678564402106579281930584093571726999537849409295
0.43825546753500508101113661719841275727228651205795410201653190502682605191,0.015357183664770819381724009730389866876321364936778977955631395571738654709
0.45363977269115874271569228680532691196168513430066607500638967332912085908,0.015408970235432285566502427717938506701401791973377680951280714556439051703
0.46906848761937579729311797424654033656231803107839020226882237697406713842,0.015445996117988647541592128279388470635563912594479565716283472887586293783
0.4845268327175508978443804631106861049122199903711768922592359266073324057,0.01546822584429870916825481539772281434051899601662415558325704024540623846
0.5,0.015475638119878273233689917320394196927920817096853426077448515108602425133
0.5154731672824491021556195368893138950877800096288231077407640733926675943,0.01546822584429870916825481539772281434051899601662415558325704024540623846
0.53093151238062420270688202575345966343768196892160979773117762302593286158,0.015445996117988647541592128279388470635563912594479565716283472887586293783
0.54636022730884125728430771319467308803831486569933392499361032667087914092,0.015408970235432285566502427717938506701401791973377680951280714556439051703
0.56174453246499491898886338280158724272771348794204589798346809497317394809,0.015357183664770819381724009730389866876321364936778977955631395571738654709
0.57706969078835787409465437201236122322489565912807101407263736688061461836,0.015290686013826544197578960678564402106579281930584093571726999537849409295
0.59232102187662863215987353581946854485833871672129348779196192360751696721,0.015209540982582170019498512667360847437892884904081204646363687560046979303
0.60748391604870466807095147697028815138627936574889192918686669232288663074,0.015113826302160876182107051217692643631273312105637703414094279704733547923
0.62254384833970980692236521529148991652750072059589499900029928147578057198,0.015003633660365559933732714766181705300137256530527463031884672157759391563
0.6374863924148696411165393670627591881689667605733469255849374672332453844,0.014879068613848610459793670371370403812697069738783191856647929275708510439
0.65229723438890651064807670771457100355196818305968934296085016456552756489,0.014740250486996347739400929664617194392108993499316325037034415219758728403
0.66696218653771608796214559406483258753359229784740183799851028097685308767,0.014587312257624993288795948179937096031231394021386928361432938719559951237
0.6814672008891908016396067961193511870304817440454234289274196372688681869,0.014420400429597675051753771939520615176987453330520014124747499481997688863
0.69579838268017111000364159547903017655024717182311108048208866272787350316,0.014239674892484499462284433129937695144210627096577687271841025321407127857
0.70994200366663388618620734248266181636040898471120618384385336868982497277,0.014045308768400138180992598483747209433627531076723368531090947239133957884
0.7238845152743677780933896457817981252566828980442141227183501341034556811,0.0138374882461656635139870176676494036908656301828275685273152157047556446
0.73761256157753822634157429641854748129758171157741097130882097312104713487,0.013616412402953513586444457989981814142316216110763094556986126848842642655
0.75111299209270971552060231599771130307430909007973422133160276082191694324,0.013382293013586464735059788593138615844551156923626984918600763470117959255
0.76437287437606964291751685888370836172209013191728243222561267691278239898,0.013135354347673323388478919738817501161912369188106080959289422594458057645
0.77737950641178674722056428738882997290397832811250234697529200583324468292,0.012875832954775712402693938315103700050402090210684875223512490911174834251
0.79012042877963717056102220998994414430980443134144474711435201666452261258,0.012603977437811807409302317543358681341305234115415996569037104192716846556
0.80258343659024274371578867411430260629066949433500597257086974407047755002,0.012320048214914167919782933487756263211115935229191600918833933442440939173
0.81475659117648879072280286336878784690164091599594746348001460062061741138,0.012024317269969897384337751265418693494674860447286977834357061165809409445
0.82662823152992244222042898053931855902030572350719296583389866512309525074,0.011717067892082249199424443490053103789308477770857083716419656599824962614
0.83818698547117691720458317895051173989444222635934191696995360468534396735,0.011398594404203466914825455099017796279863276203441583691765167170583740783
0.84942178054372226785763023327720553958013752961054945941053405215680946018,0.011069201881199104827035176706181652162970613049638327716560135718019185814
0.86032185462050846933137979704059529287600460908592340248875225197361772415,0.010729205857614322772591320686233791896830057304028626668145619315681129579
0.87087676621334227006543371869873340477118357441693123789849549105997897454,0.010378932025422696859312877954709515921389216157798393080668118320637930116
0.88107640447512470885075869789203376467579978742699524320839255592638282367,0.010018715922047959009653480387575942864302528735295604613191078007776914183
0.89091099888537149510513799026125464641393905729309270825978519550131562119,0.0096489026089588158479523619576597490817994600958818200834272577896949343206
0.90037112860974344045966398927679405384765791623375649312265217788580377074,0.0092698463411466795182047827469888595325588490041674930765862798896564089871
0.90944773152462882957531186416861163832041853758240818578752191340655868301,0.0088819102278059073126346012802131093113962277900722388039578666523260652187
0.91813211289814421888476013406986201613063783722002565916460297189459765343,0.0084854658845462379736836403102041722893497132922254490188392687288605019639
0.92641595371925517828410127345262114582173432127797575325995922093633357933,0.0080808930774779692082052970965391320957803889637178593914899198576976431024
0.9342913186670650694422847432902128245414478831104951285602293286550529136,0.0076685793595228475630749106824412592538775525610922271956068223717815414373
0.94175066371268033038776312546220273532679834460582197553551588958689342334,0.0072489196993191497205551294953053806868332693564519676200509201495309605852
0.94878684334643929065735835553579991945899152124421551275402737739595170943,0.0068223161031109511291094403331318634262440071632195239191241008796696306181
0.95539311742369687359054984512205655168580101330879490593539239424202433792,0.006389177230044976675307254736245711297502478459889842705602738973850271586
0.9615631576228068995054997347760055868606522662922939366622906650861331383,0.0059499180013559696590498673966212928294094968253537925133745821071535110927
0.96729105350947284523316853037846795066687358672877271241941452625755922962,0.0055049592040299850586926418231493726543804183613621975264198926751028819712
0.97257131820232422694003235796658758364711996126107437486097933673208122665,0.005054727089756043287959375580291635583666881148584834553300083566219299686
0.97739889363559567203685804648703040779005399223717583480183635178958769035,0.0045996529704607169055031135106884208907241199184050087369980495848907235643
0.98176915541656721779496165997818472211109295717131305593867742001430869599,0.0041401728128616809873633706499098912904920570790473747817137091043184842328
0.98567791727908561009135420781039931132964478049148737871310363525053899727,0.0036767268373956390184347506661648641960009855464978705442235872278143340809
0.98912143514322173266806266055752638786211176636306082004724526726093685854,0.0032097591350887726475177865967119962166388976793390675522688456107906852888
0.9920964108151103175322326994146189354577933551631048050821588384908067279,0.0027397173418910407834794600631755757465558253079342225564456075872005490905
0.99459999543751680188383046148174556973796286624679292138111099359384215478,0.0022670525050465117064673654519627819751576799325105460695039736159092914821
0.9966297930939337192903709221212958254595842678294348445786219087405002981,0.0017922196994011243804413056121678007711586450166814754536308449386287597109
0.99818386639547206945258365091887169571231337079356359182381642397154198298,0.0013156824365911716117385452955507522577959789388406060834175030365758376197
0.99926075599487875412694762063041860000555449668390107891016794387686487486,8.3794638024951443995541583876951346426584334530187995300593274290695708322e-4
0.99985966976488513788419930252818055556019594917668123529633596417465255127,3.6011585320093185088277306654381981209128428063482977428904441315378662081e-4
P102,
1.3760558762120797513934623156670597400336423481432701293385446303628239335e-4,3.5312417572904452902103416370020749849567642346127033104535706602150612718e-4
7.2489367739366735077055550561515709946040802259393425932577167059580083394e-4,8.2168395936246977282022270975594891905795458598695506161401655886315080229e-4
0.0017808909420685651704529206117577562438535900999851026652720278945978141584,0.0012901663789445212092401489812686062133175854765613864012468040269428065099
0.0033048402571388989952203225978691970982257729750330918754386894582975192851,0.0017574972474448865147975062942368689807449324323015462474620248235028568387
0.0052953389052145341093950578081073649159202235032996906794644026229175776576,0.0022231893672215892280631981638445675180362753517942365370973109298610006006
0.0077505240273063816509404548731206017429656241084246557074836867776253712373,0.0026867968121995294519804183318980834682190320013257852054182234194028988784
0.010668091687797696010725130231251195880891054188381764304684239767037680388,0.0031478818509681526914478551310646174964629560365805161182613892682496580123
0.014045302266413255079471882486638613450880289907689245641871708166569898272,0.0036060106069602629715264217828757007440748195378216967255720278366619334785
0.017878983889711639385189739401075720762024170248212581337009775047712511538,0.0040607524379977237915585494651019396412709001223807339797050319269498401915
0.022165535695992312163116994833648855663791884302271842230615383792052353644,0.0045116800513702514053721896381923052987898483898953437752112089079779359766
0.026900931328767502164932907716607713448659169854417956073230709870404828099,0.0049583698074018201899041574381114812877672151115980201261086441657631468002
0.032080722767389008005749475751585954483580291708356964224960173027687090637,0.0054004020795681468153532351474060025330300138728740816551140663802231163886
0.037700044528429202714715456148968275806311318566205097614116310497603209944,0.00583736163243365749951451632652944136258139574976074763894101013386957135
0.043753618247912524002069309691823493919504690425328860467154186590399144471,0.0062688380041252840885367592921339350499357020658551574578555137197282165096
0.05023575764594987684796783567560713057571760806252506076773909852870114447,0.0066944258881133853970005112707349854474644066108351681011850691916399040688
0.057140373871759782264710145571975719763221741135620432799051622571444840407,0.0071137255119324426647574884162289593270809829053019414967488421087732718226
0.064460981225334421914263816819952118966435395876495392392094252949872344204,0.0075263430115931034738372344220266768195692669858451963512224898417487372644
0.072190703251029447363160456305686501886221243086643501226148662785339268499,0.007931890800911488876369224021314161280387877402616461285729441511571296811
0.080322279197703843539747013645699288870533923226628285328408710360668550756,0.0083299879351979954610043225376080941697663274908057071696820329148724967633
0.088848070839537240296527647415154597829968370638422567401316832123128485971,0.0087202604688537404333049675145118203288249080752532905139578863852233117624
0.09776006965123094584581503807747438109857291468685759234501890642960078828,0.0091023418064787496001509947556673283875899787922635488761387498079521906853
0.10704990433092054087417559600439325872819063356930648149951897288558755854,0.0094758730471282412803274207466006027290242109972980469002034346872523853141
0.11670884866377518564855391884560184804574418227122742833914652352428674187,0.0098405033213739369605880438932794864546479568895251592328338614398504469416
0.12672782971892339852459141578472265240018002773640281802633596643537686877,0.010195890120841991542837282487783999730929528853728677288001936660219952037
0.13709743637202264356366695731356057198569425213492093234223532765593473982,0.010541699619910753732917441023159694408671829808090830985324394046098456873
0.14780792814547839349921788128507368092681329737223914674377665867058637178,0.010877606989261623197506009942659178910610163661172972729496290950510339421
0.15884924435801628535346174711492721330435963416310256686222946383951844477,0.01120329670098555488886467864639726483149746436443337586571318657971256852
0.17021101357501802406702598032652961425934086726141899751086128615309012282,0.01151846282495670361634164303541146027764132684342783077984774564981658328
0.1818825633507476051659735068678881803483081680721769842948464362686084024,0.011822809316193543984842267427655969933194119679396040239316604496504274358
0.193852930253319194464621673330734724861604900090545837362036142268661504,0.012116050292936678166139738421408295457755181764655611059355027501419213299
0.20611087016299169861260377871528131050594494083644819425233451282138216369,0.012397910305181533783140913433832455769447432329445453272776236015385852345
0.21864486883411782117928370991474849767047035265667221342924226957773512853,0.012668124593413299761335802572786669010835477793969630957229744367211551425
0.23144315271082739361335235450653836939862542445494892458881360648906339233,0.012926439337300772649367457744818523951262281989440518761283805857156328873
0.24449369998628618430107323480647722752648691235064673030915278002484372498,0.013172611894115300897293817921844732477511845120292546588811665186412757246
0.25778425189514241481423916630182710221537878263573638192826517309552958243,0.013406411026650723744050464863467800671099489620093530056178064524026269032
0.27130232422855404435093101652444253976643362827342399559867685972348726593,0.01362761712043010386014812192194486190802747562498345064286813912877513324
0.28503521906098071292965902499811513175628397261795224108113355431808296411,0.013836022389995144853479638521550384924502841733695466068533890231034232373
0.29897003667772524777321835566086970896127707852262879650066595386434213547,0.014031431074084460316250830757490937869571195300529960405147415987956311286
0.31309368769202101560828497963132142217247547308996401783043978699667420004,0.014213659619517313058608884246767499868744595346335157656867516924314917749
0.32739290534028331869731987641640879748016273232864580394478769233048515159,0.014382536853610063387227456246533172017381897605429083809103614707759931185
0.34185425794397564819020402428057306427102593779871005947413353839920825782,0.014537904144963344918056888477517232640835470777269987559748129524526833582
0.35646416152638507962597625203556804078204455881035239952562246095281399616,0.014679615552468916137102107729122094560655418657020009243604890756739132103
0.37120889257245556740013459953986936752293552791873575862460216592291023198,0.014807537962396206038945843084639900045500324571342592932766312905313006839
0.38607460091969350315450483267632966087086491521652067796928196527048391842,0.014921551213429772682381571201501589830846237626326424762402013881800549016
0.40104732276803677263953824075377505322106749878403691924465683283026821453,0.015021548209540214172817486207140216604585573740446187339390951821769804021
0.41611299379646679160554632273232385500779189831739577723236537858592835854,0.015107435020582501986675407778988047230107549667578752354878089873497371505
0.43125746237404272815489498938783869617847002641592005374717674748706756817,0.01517913097052723610929254898998095832022456507036765307424503641204821726
0.44646650285294842053362857561952741476881077815537256639831575395066752422,0.015236568713241939447249886063677767951170207466554154792982722443831840275
0.46172582893106545858539855555977585962447094848872504399774607817989344791,0.015279694295751204569375609966144489980120205706033634935297210710378078828
0.47702110707152058618261181955071446958651964231365663484629780595800675612,0.015308467208916268105266078544376349804031621157615451050699394994885847376
0.49233796996660206207647085283216315274763443671710094362333205818772649895,0.015322860425486406086007702297306630057098454812383017599775530807992966756
0.50766203003339793792352914716783684725236556328289905637666794181227350105,0.015322860425486406086007702297306630057098454812383017599775530807992966756
0.52297889292847941381738818044928553041348035768634336515370219404199324388,0.015308467208916268105266078544376349804031621157615451050699394994885847376
0.53827417106893454141460144444022414037552905151127495600225392182010655209,0.015279694295751204569375609966144489980120205706033634935297210710378078828
0.55353349714705157946637142438047258523118922184462743360168424604933247578,0.015236568713241939447249886063677767951170207466554154792982722443831840275
0.56874253762595727184510501061216130382152997358407994625282325251293243184,0.01517913097052723610929254898998095832022456507036765307424503641204821726
0.58388700620353320839445367726767614499220810168260422276763462141407164146,0.015107435020582501986675407778988047230107549667578752354878089873497371505
0.59895267723196322736046175924622494677893250121596308075534316716973178547,0.015021548209540214172817486207140216604585573740446187339390951821769804021
0.61392539908030649684549516732367033912913508478347932203071803472951608158,0.014921551213429772682381571201501589830846237626326424762402013881800549016
0.62879110742754443259986540046013063247706447208126424137539783407708976802,0.014807537962396206038945843084639900045500324571342592932766312905313006839
0.64353583847361492037402374796443195921795544118964760047437753904718600384,0.014679615552468916137102107729122094560655418657020009243604890756739132103
0.65814574205602435180979597571942693572897406220128994052586646160079174218,0.014537904144963344918056888477517232640835470777269987559748129524526833582
0.67260709465971668130268012358359120251983726767135419605521230766951484841,0.014382536853610063387227456246533172017381897605429083809103614707759931185
0.68690631230797898439171502036867857782752452691003598216956021300332579997,0.014213659619517313058608884246767499868744595346335157656867516924314917749
0.70102996332227475222678164433913029103872292147737120349933404613565786453,0.014031431074084460316250830757490937869571195300529960405147415987956311286
0.71496478093901928707034097500188486824371602738204775891886644568191703589,0.013836022389995144853479638521550384924502841733695466068533890231034232373
0.72869767577144595564906898347555746023356637172657600440132314027651273407,0.01362761712043010386014812192194486190802747562498345064286813912877513324
0.74221574810485758518576083369817289778462121736426361807173482690447041757,0.013406411026650723744050464863467800671099489620093530056178064524026269032
0.75550630001371381569892676519352277247351308764935326969084721997515627502,0.013172611894115300897293817921844732477511845120292546588811665186412757246
0.76855684728917260638664764549346163060137457554505107541118639351093660767,0.012926439337300772649367457744818523951262281989440518761283805857156328873
0.78135513116588217882071629008525150232952964734332778657075773042226487147,0.012668124593413299761335802572786669010835477793969630957229744367211551425
0.79388912983700830138739622128471868949405505916355180574766548717861783631,0.012397910305181533783140913433832455769447432329445453272776236015385852345
0.806147069746680805535378326669265275138395099909454162637963857731338496,0.012116050292936678166139738421408295457755181764655611059355027501419213299
0.8181174366492523948340264931321118196516918319278230157051535637313915976,0.011822809316193543984842267427655969933194119679396040239316604496504274358
0.82978898642498197593297401967347038574065913273858100248913871384690987718,0.01151846282495670361634164303541146027764132684342783077984774564981658328
0.84115075564198371464653825288507278669564036583689743313777053616048155523,0.01120329670098555488886467864639726483149746436443337586571318657971256852
0.85219207185452160650078211871492631907318670262776085325622334132941362822,0.010877606989261623197506009942659178910610163661172972729496290950510339421
0.86290256362797735643633304268643942801430574786507906765776467234406526018,0.010541699619910753732917441023159694408671829808090830985324394046098456873
0.87327217028107660147540858421527734759981997226359718197366403356462313123,0.010195890120841991542837282487783999730929528853728677288001936660219952037
0.88329115133622481435144608115439815195425581772877257166085347647571325813,0.0098405033213739369605880438932794864546479568895251592328338614398504469416
0.89295009566907945912582440399560674127180936643069351850048102711441244146,0.0094758730471282412803274207466006027290242109972980469002034346872523853141
0.90223993034876905415418496192252561890142708531314240765498109357039921172,0.0091023418064787496001509947556673283875899787922635488761387498079521906853
0.91115192916046275970347235258484540217003162936157743259868316787687151403,0.0087202604688537404333049675145118203288249080752532905139578863852233117624
0.91967772080229615646025298635430071112946607677337171467159128963933144924,0.0083299879351979954610043225376080941697663274908057071696820329148724967633
0.9278092967489705526368395436943134981137787569133564987738513372146607315,0.007931890800911488876369224021314161280387877402616461285729441511571296811
0.9355390187746655780857361831800478810335646041235046076079057470501276558,0.0075263430115931034738372344220266768195692669858451963512224898417487372644
0.94285962612824021773528985442802428023677825886437956720094837742855515959,0.0071137255119324426647574884162289593270809829053019414967488421087732718226
0.94976424235405012315203216432439286942428239193747493923226090147129885553,0.0066944258881133853970005112707349854474644066108351681011850691916399040688
0.95624638175208747599793069030817650608049530957467113953284581340960085553,0.0062688380041252840885367592921339350499357020658551574578555137197282165096
0.96229995547157079728528454385103172419368868143379490238588368950239679006,0.00583736163243365749951451632652944136258139574976074763894101013386957135
0.96791927723261099199425052424841404551641970829164303577503982697231290936,0.0054004020795681468153532351474060025330300138728740816551140663802231163886
0.9730990686712324978350670922833922865513408301455820439267692901295951719,0.0049583698074018201899041574381114812877672151115980201261086441657631468002
0.97783446430400768783688300516635114433620811569772815776938461620794764636,0.0045116800513702514053721896381923052987898483898953437752112089079779359766
0.98212101611028836061481026059892427923797582975178741866299022495228748846,0.0040607524379977237915585494651019396412709001223807339797050319269498401915
0.98595469773358674492052811751336138654911971009231075435812829183343010173,0.0036060106069602629715264217828757007440748195378216967255720278366619334785
0.98933190831220230398927486976874880411910894581161823569531576023296231961,0.0031478818509681526914478551310646174964629560365805161182613892682496580123
0.99224947597269361834905954512687939825703437589157534429251631322237462876,0.0026867968121995294519804183318980834682190320013257852054182234194028988784
0.99470466109478546589060494219189263508407977649670030932053559737708242234,0.0022231893672215892280631981638445675180362753517942365370973109298610006006
0.99669515974286110100477967740213080290177422702496690812456131054170248072,0.0017574972474448865147975062942368689807449324323015462474620248235028568387
0.99821910905793143482954707938824224375614640990001489733472797210540218584,0.0012901663789445212092401489812686062133175854765613864012468040269428065099
0.99927510632260633264922944449438484290053959197740606574067422832940419917,8.2168395936246977282022270975594891905795458598695506161401655886315080229e-4
0.99986239441237879202486065376843329402599663576518567298706614553696371761,3.5312417572904452902103416370020749849567642346127033104535706602150612718e-4
P103,
1.349595277137570179022624968360617687966702794598345802573294095980855791e-4,3.4633414853597729555222562368121442433219807155774977596064251070015884012e-4
7.1095715267129720546083954171149328063172125034636153007240000813006335778e-4,8.0589032907195634150644265991581810892122070308458470329734988624462500108e-4
0.0017466640585864752250714534159660875183585000756717833224533225214458494831,0.0012653851801784757593192533673041687827905324627116314376234540609903840685
0.0032413563709327013859973552785969755489939088755394167561472406001725098634,0.0017237734526365384767395290492217073545343265614207509950747076101389126503
0.0051936852980600597807216298595954720676792993350313421234130701134290500284,0.002180585555995698532590676854766475711334786158880915712711870344296617201
0.0076018589659481873406622739941868810622723332040884737512902816730422083459,0.0026353923198238545850336738665331133726942713780809045143071008764137756527
0.010463661051028141169275464485739621994516346931086783583391921666974484293,0.0030877725376135350176999329235055341584568969045222538483099723494233767845
0.013776455987708916212344373269937587273072302405633273743389924585841790842,0.0035373086952360612139181715065538908204123303583520018820828538714330472184
0.017537192238005533445224588022650124761462217654553332389762701129539340259,0.0039835863473593719029115434926005258717582983382894936149178316761557323159
0.021742405382796214461067050103445268140923920470463940360285867380208488776,0.0044261942153984201902133064943525086851892104326330331048524826166517639758
0.026388221422414463513310458474058764173079561906150364640198753314967101054,0.004864724470493742878402949137466557280220854204731721254807357571135663502
0.031470360393253606178356113023461494023985767708715338619581727707231823949,0.0052987730721396290891247109771728166549221955614312498531023487823868264627
0.036984140333533222143230234749647136937690321205785394387437479154968462508,0.0057279401244956040492943388187811713108175041673896172718622683087898288004
0.042924481608346241330495627983562094590325227789847499741139998612583053909,0.0061518302373742213243572666716735366317303858977185182701144450806060230533
0.049285911595745990791513337477801307529059890347138912920594559788988656204,0.0065700528867959596743303511775282674314483167319267104910022424407171266891
0.056062569732152290774280068342872717550188593465415953374293688271066777341,0.0069822227728090207281533652008077954824589796947091063722862623612252925319
0.063248212913682658158101627707260996521736124392211847437743365461610861531,0.007387960173368900080469543363634409328058351217114793245041498609707075107
0.070836221249073341313092584093030147707676987374287863458921152832885381181,0.0077868912935374676535569268328959510136736461947911729182556024616583409968
0.078819604159233628181310549471219401545731102073362535043887978678776526512,0.0081786486094730713326613982131402174934975020792008167091787438552887870834
0.087191006818005924699687317100289245785325045484220038839950865795138736431,0.0085628712067866552849422426432413230252978674942388265943984041164131083547
0.095942716928309022335189031867234164356192279028179202407643271500126915871,0.0089392051128933353271569485306461585106632006299096905244397201794841794793
0.10506667182748832341009416920772423441270582571950753577304176780779695356,0.009307303623020059442221993912527468384750332628301650467321338033163994434
0.11455446591536793803954004859897845612140402336125782871862207567218487187,0.0096668276195496947074223269504636322082930180753572960216727184486841550539
0.12439735839818719212517224753281357371892409299276597712293396955253989644,0.010017445884395771836050555763273474570932712752456437438824254348427660931
0.13458628134130393468697826724588705638071079232530649647076322067821372757,0.010358835404113002049780112936388154307494669705175958991434032676800500203
0.14511184802325690332750390451493215551022966918702485548907921627122023183,0.010690681667458012866164519955410848716164607716006746676776246049274200456
0.15596436158349817402154752084775677540114361877246898393936739716945936428,0.011012678955123304370505742329978144909442546534960893475330134185143818697
0.16713382395583384137090948283555243012821695334291859268481109205498131406,0.011324530621375629202699329307748626935779555904676738968314001711538212922
0.17860994507934632412619660178581336851186792110505022011511065048306892365,0.011625949367338084324398698384661918148638636859461450117689423750869474469
0.19038215237831502459018262259527159450088350337400218262986108319807143687,0.011916657505663304654139251034358056829865209412196295973317093962076085184
0.20243960050240354842712183499169751507067245691160899115602813364432222194,0.012196387216353344255230287241047508743684752230747826893648454656749849608
0.21477118131814143065916434733761266915416525668851243577448445331676244615,0.012464880793490163118918990174483261217720305458321849442737051078587776522
