x,w
0.012030412707431766773699482879060045,0.003548235395576932634572080406071696
0.015836585768367893913170316778174471,0.0040634384628493796086912138539279689
0.020155854275628730349965987057632629,0.0045743356153916933162923013326039643
0.024983641107781182121950525778068256,0.0050803852675042078787938184769126844
0.030314830123622391534071310284192391,0.0055810510499192492956066319142810343
0.036143771638845654517654763651726807,0.0060758023355441598175906763683336261
0.042464288439550962897057766924789229,0.0065641147834807863185318334512995544
0.049269682342073829340383651345156581,0.0070454708861574304579308123623183198
0.056552741298789791971561283303106921,0.0075193605134974690029381376110487764
0.064305747045351748563112617753478643,0.0079852814512811456903082283957465255
0.07252048328269927226860651505321537,0.0084427399321225862252387703034309633
0.081188244385906439252848591617653572,0.008891251158022630418807113243035508
0.090299844631034162230500187887760982,0.0093303398137057336925783793110661095
0.099845627930429591385601928014336158,0.0097595405700725112050426101406023432
0.10981547806628339119819777205534113,0.010178398577166662297622607708635807
0.12019882941167625064851477944018919,0.01058646994609564949383693359550185
0.13098467812779993357441713445175145,0.010983322219372174597378193400781118
0.14216159382551618688742792597118757,0.011368534829164687000673920988745143
0.15371773167891421932787711509087872,0.01174169954296310992111796633380629
0.16564084497804192302372139621361291,0.012102420896182345641133668936338519
0.17791829810751644660079382496834922,0.012450316611241805144191090434166368
0.1905370799372657148068153565060686,0.012785018002674680749398583971800043
0.20348381761121395965822212247812089,0.013106170367836206956728981982231672
0.21674479071930141579787490245826868,0.013413433362795881099028364357078323
0.23030594583782128188659870133721968,0.013706481363014621411710543744545635
0.24415291142266616320724512728557285,0.013985003808424167219909288294511254
0.25827101303970182011579719531805237,0.014248705532542692822799756472902802
0.27264528891612849568216192595684609,0.014497307075277618271339390639840787
0.28726050579634972731759039821500103,0.014730544979083952985218166091429225
0.30210117508554569835749987843241792,0.01494817206816419299219403789720003
0.31715156926384318248455220300226341,0.015149957710413796897044382103250457
0.33239573855368728869183718759718566,0.015335688061834574507114415178102138
0.34781752782275182348803511035239834,0.015505166293156918711624889985316318
0.3634005937044754292563639221377176,0.015658212798430677906392133357531564
0.37912842191807999383603404812968616,0.01579466538536358427901037308498208
0.39498434476971639819857640714385211,0.015914379447205503267376869942766127
0.41095155881619069862029868741175424,0.016017228115996331609069488735105582
0.42701314267255152900544633332833677,0.016103102397015125334333557278616259
0.44315207494466703954439595229283596,0.016171911284287964214387419414471635
0.45935125226778722050276436851262357,0.016223581857032134682006394224422929
0.47559350743197513444402089786936247,0.016258059356934417993602745723889177
0.49186162757519851521043271815238077,0.016275307246181583120980709148642866
0.50813837242480148478956728184761923,0.016275307246181583120980709148642866
0.52440649256802486555597910213063753,0.016258059356934417993602745723889177
0.54064874773221277949723563148737643,0.016223581857032134682006394224422929
0.55684792505533296045560404770716404,0.016171911284287964214387419414471635
0.57298685732744847099455366667166323,0.016103102397015125334333557278616259
0.58904844118380930137970131258824576,0.016017228115996331609069488735105582
0.60501565523028360180142359285614789,0.015914379447205503267376869942766127
0.62087157808192000616396595187031384,0.01579466538536358427901037308498208
0.6365994062955245707436360778622824,0.015658212798430677906392133357531564
0.65218247217724817651196488964760166,0.015505166293156918711624889985316318
0.66760426144631271130816281240281434,0.015335688061834574507114415178102138
0.68284843073615681751544779699773659,0.015149957710413796897044382103250457
0.69789882491445430164250012156758208,0.01494817206816419299219403789720003
0.71273949420365027268240960178499897,0.014730544979083952985218166091429225
0.72735471108387150431783807404315391,0.014497307075277618271339390639840787
0.74172898696029817988420280468194763,0.014248705532542692822799756472902802
0.75584708857733383679275487271442715,0.013985003808424167219909288294511254
0.76969405416217871811340129866278032,0.013706481363014621411710543744545635
0.78325520928069858420212509754173132,0.013413433362795881099028364357078323
0.79651618238878604034177787752187911,0.013106170367836206956728981982231672
0.8094629200627342851931846434939314,0.012785018002674680749398583971800043
0.82208170189248355339920617503165078,0.012450316611241805144191090434166368
0.83435915502195807697627860378638709,0.012102420896182345641133668936338519
0.84628226832108578067212288490912128,0.01174169954296310992111796633380629
0.85783840617448381311257207402881243,0.011368534829164687000673920988745143
0.86901532187220006642558286554824855,0.010983322219372174597378193400781118
0.87980117058832374935148522055981081,0.01058646994609564949383693359550185
0.89018452193371660880180222794465887,0.010178398577166662297622607708635807
0.90015437206957040861439807198566384,0.0097595405700725112050426101406023432
0.90970015536896583776949981211223902,0.0093303398137057336925783793110661095
0.91881175561409356074715140838234643,0.008891251158022630418807113243035508
0.92747951671730072773139348494678463,0.0084427399321225862252387703034309633
0.93569425295464825143688738224652136,0.0079852814512811456903082283957465255
0.94344725870121020802843871669689308,0.0075193605134974690029381376110487764
0.95073031765792617065961634865484342,0.0070454708861574304579308123623183198
0.95753571156044903710294223307521077,0.0065641147834807863185318334512995544
0.96385622836115434548234523634827319,0.0060758023355441598175906763683336261
0.96968516987637760846592868971580761,0.0055810510499192492956066319142810343
0.97501635889221881787804947422193174,0.0050803852675042078787938184769126844
0.97984414572437126965003401294236737,0.0045743356153916933162923013326039643
0.98416341423163210608682968322182553,0.0040634384628493796086912138539279689
0.98796958729256823322630051712093995,0.003548235395576932634572080406071696
0.99125863178150733872352291594127406,0.003029272752117980841658371015864544
0.9940270631648118997403813862092256,0.0025071013714637588462350974845154492
0.99627195016188131228594614885080057,0.0019822771692223433368667078837098299
0.9979909214936046453251995424396783,0.0014553659089674732042053089947003625
0.99918218793159083886207471976335968,9.2698039447346086616796267544695529e-4
0.99984475194161538341384505289218276,3.9839603277600621471907174847178438e-4
P97,
1.5208000237663754401605572823731209e-4,3.9026661097128062286178616643308826e-4
8.0112706971678163337787844177081647e-4,9.0807319910501980475384753969210377e-4
0.0019681052612557934878440972615679891,0.0014257046216065278857097540278722881
0.0036520626107241953709248536921223121,0.0019419226647446472108663261746169888
0.0058512827490806063410532279162197537,0.0024561381310830140654176411210962142
0.0085634901932358244820381057149051027,0.0029678078153941114770916484766687034
0.011785871845690117537877584558477018,0.0034763980482347027632325654994966879
0.0155150834825245389499449389838727,0.0039813799989327477977993294318720526
0.019747254173606376921256774775458197,0.0044822290883489997162825922063021867
0.024477990616680402394546290415999323,0.0049784252135420224741189267910380124
0.029702381820986007814157564576549965,0.0054694531795979744769835801002427472
0.035415004259190429588869909993773278,0.0059548031926653784163681154455414583
0.041609927523405555975102000258848044,0.0064339713712466933378556759821588064
0.048280720494939191792543832903632814,0.0069064602609265216355745023792170659
0.05542045802784981898048570042094358,0.007371779346618475088179912309817147
0.063021728142292892320398343805986332,0.0078294455595784602601035034551304865
0.071076639721604849369720947149965953,0.0082789837776712283145140363053070488
0.079576830705856616271242533089806624,0.008719927317903902319702745512489167
0.088513476773757779124790079986171149,0.0091518184204820704111457995198491576
0.097877300504114717260556019930064555,0.009574208723764064667628345174276394
0.1076585810074571355847928447751082,0.0099866597295540234440945829865556624
0.11784716401790897154899717034413369,0.010388743258213284248994887613897297
0.12843247243487303097846892123150738,0.010780041893095859139217355490846713
0.13940351730361473752688145454722759,0.011160149413833566189311577313176991
0.15074890922336444168161034969430457,0.011528671218012997898198082998446972
0.16245687017110751708771736197837958,0.011885224730801534410520923976813519
0.17451524572879587244518790064957689,0.012229439802093923645299799533012009
0.18691151770129307274350572983993864,0.012560959090765023367826063706614128
0.1996328171119578958115403668276002,0.012879438435628392447676128292557509
0.21266593756237794783631124253189341,0.013184547212714674878539264855491722
0.22599734894238613267200707389291135,0.013475968678498220336816789934256962
0.23961321147612858172638994420510614,0.013753400298715171280048100013425054
0.25349939008960340137733970397815139,0.014016554062431338763402654781633907
0.267641469084755593296362161300308,0.014265156781033593759119000820845774
0.2820247671048950617808072314363655,0.014498950371834215936026172160174533
0.29663435237590204855789700961332181,0.014717692125993660432121444639987259
0.31145505820739792784951349026729087,0.014921154960483514517289095666691996
0.32647149873778933925904331482423265,0.015109127653828007267260375624011954
0.34166808490684040596940120973370949,0.015281415065379291930675495884692964
0.35702904063919153841311529113550636,0.015437838337898826912163228474863636
0.37253841922202430048746637508471634,0.0155782350832345207288755483269726
0.38818011985987024122240735084835546,0.01570245955090086181228899020845971
0.40393790438937767688213997112402981,0.015810382779387008021474526750169206
0.41979541413668433630860978347042397,0.015901892730035745222476846996870609
0.43573618689989572726515835142385138,0.015976894403354320972641909764900042
0.45174367403903919654917156189068999,0.016035309937636399674639763656650936
0.46780125765575207598905767857104923,0.016077078689792750767889994874267167
0.48389226784486914554447400587414425,0.016102157298306752667378741212735049
0.5,0.016110519728249353163084039643720628
0.51610773215513085445552599412585575,0.016102157298306752667378741212735049
0.53219874234424792401094232142895077,0.016077078689792750767889994874267167
0.54825632596096080345082843810931001,0.016035309937636399674639763656650936
0.56426381310010427273484164857614862,0.015976894403354320972641909764900042
0.58020458586331566369139021652957603,0.015901892730035745222476846996870609
0.59606209561062232311786002887597019,0.015810382779387008021474526750169206
0.61181988014012975877759264915164454,0.01570245955090086181228899020845971
0.62746158077797569951253362491528366,0.0155782350832345207288755483269726
0.64297095936080846158688470886449364,0.015437838337898826912163228474863636
0.65833191509315959403059879026629051,0.015281415065379291930675495884692964
0.67352850126221066074095668517576735,0.015109127653828007267260375624011954
0.68854494179260207215048650973270913,0.014921154960483514517289095666691996
0.70336564762409795144210299038667819,0.014717692125993660432121444639987259
0.7179752328951049382191927685636345,0.014498950371834215936026172160174533
0.732358530915244406703637838699692,0.014265156781033593759119000820845774
0.74650060991039659862266029602184861,0.014016554062431338763402654781633907
0.76038678852387141827361005579489386,0.013753400298715171280048100013425054
0.77400265105761386732799292610708865,0.013475968678498220336816789934256962
0.78733406243762205216368875746810659,0.013184547212714674878539264855491722
0.8003671828880421041884596331723998,0.012879438435628392447676128292557509
0.81308848229870692725649427016006136,0.012560959090765023367826063706614128
0.82548475427120412755481209935042311,0.012229439802093923645299799533012009
0.83754312982889248291228263802162043,0.011885224730801534410520923976813519
0.84925109077663555831838965030569543,0.011528671218012997898198082998446972
0.86059648269638526247311854545277241,0.011160149413833566189311577313176991
0.87156752756512696902153107876849262,0.010780041893095859139217355490846713
0.88215283598209102845100282965586631,0.010388743258213284248994887613897297
0.89234141899254286441520715522489181,0.0099866597295540234440945829865556624
0.90212269949588528273944398006993545,0.009574208723764064667628345174276394
0.91148652322624222087520992001382885,0.0091518184204820704111457995198491576
0.92042316929414338372875746691019338,0.008719927317903902319702745512489167
0.92892336027839515063027905285003405,0.0082789837776712283145140363053070488
0.93697827185770710767960165619401367,0.0078294455595784602601035034551304865
0.94457954197215018101951429957905642,0.007371779346618475088179912309817147
0.95171927950506080820745616709636719,0.0069064602609265216355745023792170659
0.95839007247659444402489799974115196,0.0064339713712466933378556759821588064
0.96458499574080957041113009000622672,0.0059548031926653784163681154455414583
0.97029761817901399218584243542345004,0.0054694531795979744769835801002427472
0.97552200938331959760545370958400068,0.0049784252135420224741189267910380124
0.9802527458263936230787432252245418,0.0044822290883489997162825922063021867
0.9844849165174754610500550610161273,0.0039813799989327477977993294318720526
0.98821412815430988246212241544152298,0.0034763980482347027632325654994966879
0.9914365098067641755179618942850949,0.0029678078153941114770916484766687034
0.99414871725091939365894677208378025,0.0024561381310830140654176411210962142
0.99634793738927580462907514630787769,0.0019419226647446472108663261746169888
0.99803189473874420651215590273843201,0.0014257046216065278857097540278722881
0.99919887293028321836662212155822918,9.0807319910501980475384753969210377e-4
0.99984791999762336245598394427176269,3.9026661097128062286178616643308826e-4
P98,
1.4900793725454818135254815014665059e-4,3.8238349113715672901962302276155592e-4
7.8494747638477311065339961493941713e-4,8.8973852050726437084771790424604153e-4
0.0019283725015703519685101454440972229,0.0013969405678610654353148585894147359
0.0035783742315466349340599763011391702,0.001902787042676179782757559524905213
0.0057333055054209158139135045321615169,0.0024067111992933854592389073386840219
0.0083909818531385043573311203679106936,0.0029081912732198195563815833697219949
0.011548702468056958750465284062438905,0.0034067147395826079993860478546476841
0.015203256449602763840067991340756181,0.0039017736895503774454899900519197531
0.01935092699855447114479119995402975,0.0043928642336961316013496943550215321
0.023987495506799249345613904005607443,0.0048794867010870484176739374646444085
0.029108245968644089450601876834777705,0.0053611460416121585601220238504598164
0.034707969830346478937752414978699297,0.0058373522885690621437143836403291978
0.040780971313215941401393174755304092,0.0063076210394609764288907162294181287
0.047321073220080432023333486889623441,0.0067714739405147325718238031204875167
0.054321623225554466784021501570624363,0.0072284391691522009887844554008993787
0.061775500646577947443542457476628804,0.0076780519117488778842490031419571906
0.069675123687724123420496382793867438,0.0081198548352268478263632524658362189
0.078012457154614766357021880263847566,0.0085533985515449501311772044642276998
0.08677902062797607244610735851831096,0.0089782420743853140612214022358511681
0.095965897090232824352546374132184862,0.0093939532674523432807434830826060064
0.1055637419959888666495166333319799,0.0098001092838631653866186322946755375
0.11556279277724110144170187897171997,0.010196296996145957289741890262932559
0.12595287877370377467971667539540575,0.010582113416387428455640079235561076
0.13672343157817075954371508137890746,0.010957166106089325209509561231876013
0.14786349578641128817151162573934098,0.01132107357530921655563152136494543
0.15936174014067683960198060862685659,0.011673465670674637356341470264083368
0.17120646905549254741984740195695969,0.01201398395187274940162061332962086
0.18338563451401506905902179269291087,0.012342282056230498090989808131165212
0.19588684832286023324279153343963186,0.012658026051013048671573301488524866
0.2086973947129380201733519202456043,0.012960894773081224459234090172041387
0.22180424327347970677130123358085812,0.013250580155561819676243756541019242
0.23519406220610256187578217076807825,0.013526787541198064138837957531120093
0.24885323188543157008826878778122406,0.013789235982061196950049973630164722
0.26276785871248557793648872326680547,0.014037658525318069376622849205968342
0.27692378924673727570147152336338691,0.014271802484763942851745195263545868
0.29130662460247283290926481397501288,0.014491429697844171023724530871700165
0.30590173509480806813984787069927281,0.014696316767903246083881580772297911
0.3206942751204640173757916466454761,0.014886255291414738133087857962759021
0.33566919825816592059119555503350634,0.015061052069960949424265490742846344
0.35081127257330621142058594801753146,0.01522052930674662919745382473373625
0.36610509611130429313362653556112705,0.015364524787446834960006803041398203
0.38153511256390392450388610988611117,0.015492892045204967315521432784510292
0.39708562709247311484616772600177294,0.015605500509613132208420313667548976
0.41274082229221171606251629875238882,0.015702235639523280758744306032294807
0.42848477428102856241698500718723921,0.015782999039554026450725453770827124
0.44430146889672319100089595587163566,0.015847708560174625804537039673877933
0.46017481798599700589353318610737128,0.015896298381264315099158919192755871
0.47608867576872533851861615593637479,0.015928719079062005356549594421024355
0.49202685526084530035621821629227661,0.015944937676438233638972505277138909
0.50797314473915469964378178370772339,0.015944937676438233638972505277138909
0.52391132423127466148138384406362521,0.015928719079062005356549594421024355
0.53982518201400299410646681389262872,0.015896298381264315099158919192755871
0.55569853110327680899910404412836434,0.015847708560174625804537039673877933
0.57151522571897143758301499281276079,0.015782999039554026450725453770827124
0.58725917770778828393748370124761119,0.015702235639523280758744306032294807
0.60291437290752688515383227399822706,0.015605500509613132208420313667548976
0.61846488743609607549611389011388883,0.015492892045204967315521432784510292
0.63389490388869570686637346443887295,0.015364524787446834960006803041398203
0.64918872742669378857941405198246854,0.01522052930674662919745382473373625
0.66433080174183407940880444496649366,0.015061052069960949424265490742846344
0.6793057248795359826242083533545239,0.014886255291414738133087857962759021
0.69409826490519193186015212930072719,0.014696316767903246083881580772297911
0.70869337539752716709073518602498712,0.014491429697844171023724530871700165
0.7230762107532627242985284766366131,0.014271802484763942851745195263545868
0.73723214128751442206351127673319453,0.014037658525318069376622849205968342
0.75114676811456842991173121221877594,0.013789235982061196950049973630164722
0.76480593779389743812421782923192175,0.013526787541198064138837957531120093
0.77819575672652029322869876641914188,0.013250580155561819676243756541019242
0.7913026052870619798266480797543957,0.012960894773081224459234090172041387
0.80411315167713976675720846656036814,0.012658026051013048671573301488524866
0.81661436548598493094097820730708913,0.012342282056230498090989808131165212
0.82879353094450745258015259804304031,0.01201398395187274940162061332962086
0.84063825985932316039801939137314341,0.011673465670674637356341470264083368
0.85213650421358871182848837426065902,0.01132107357530921655563152136494543
0.86327656842182924045628491862109254,0.010957166106089325209509561231876013
0.87404712122629622532028332460459425,0.010582113416387428455640079235561076
0.88443720722275889855829812102828003,0.010196296996145957289741890262932559
0.8944362580040111333504833666680201,0.0098001092838631653866186322946755375
0.90403410290976717564745362586781514,0.0093939532674523432807434830826060064
0.91322097937202392755389264148168904,0.0089782420743853140612214022358511681
0.92198754284538523364297811973615243,0.0085533985515449501311772044642276998
0.93032487631227587657950361720613256,0.0081198548352268478263632524658362189
0.9382244993534220525564575425233712,0.0076780519117488778842490031419571906
0.94567837677444553321597849842937564,0.0072284391691522009887844554008993787
0.95267892677991956797666651311037656,0.0067714739405147325718238031204875167
0.95921902868678405859860682524469591,0.0063076210394609764288907162294181287
0.9652920301696535210622475850213007,0.0058373522885690621437143836403291978
0.9708917540313559105493981231652223,0.0053611460416121585601220238504598164
0.97601250449320075065438609599439256,0.0048794867010870484176739374646444085
0.98064907300144552885520880004597025,0.0043928642336961316013496943550215321
0.98479674355039723615993200865924382,0.0039017736895503774454899900519197531
0.9884512975319430412495347159375611,0.0034067147395826079993860478546476841
0.99160901814686149564266887963208931,0.0029081912732198195563815833697219949
0.99426669449457908418608649546783848,0.0024067111992933854592389073386840219
0.99642162576845336506594002369886083,0.001902787042676179782757559524905213
0.99807162749842964803148985455590278,0.0013969405678610654353148585894147359
0.99921505252361522688934660038506058,8.8973852050726437084771790424604153e-4
0.99985099206274545181864745184985335,3.8238349113715672901962302276155592e-4
P99,
1.4602802391532206820807528980044689e-4,3.7473682336870268168762497298886499e-4
7.6925308207933051355936300347636596e-4,8.7195347910962246931831159995488456e-4
0.0018898306634556957185523690309576522,0.0013690379368134390456623381407305366
0.0035068929334438613351828948541511997,0.0018648217436215173745994121076053815
0.0056188585050631937448290725884581267,0.0023587595187604150398437276822086932
0.0082236294218599935172188989727935558,0.0028503498866979634375761967390749972
0.011318611624647027715102984558333814,0.0033391004302875490825920314446500262
0.014900720962854892259635056055891421,0.0038245231396676289676952336453773803
0.018966387179549028630464335700200216,0.0043061338077394444958664220234440038
0.023511557773313248712165982168004161,0.0047834522056630681784494331707929832
0.028531702155760294852670255008371384,0.0052560024577623727028744920934314876
0.034021816219251517819174821178828878,0.0057233134757491268805662733313997294
0.039976427349749890642434859063886858,0.0061849194110875810517167079446924671
0.046389599894713215881059812379382481,0.0066403601113286417399769575336367892
0.053254941086792892498877643611206467,0.0070891815747897230330714775795463766
0.060565607420243074864961383418819252,0.0075309364009951166564764869825730075
0.068314311475041477782550811020113905,0.0079651842354804248555188922066223288
0.076493329182612926350430015516063615,0.0083914922080693535447513405123686296
0.085094507526284717485475191416688,0.008809435363962190253378627210381617
0.094109272669005432658493808537370994,0.0092185970870892496354927259519913406
0.10352863850034555304575024861276091,0.0096185695152435923993369115555365237
0.11334321559433192740078130629400139,0.010008953946543283103973839646534249
0.12354322056923094087274592630726758,0.010389361236797105603712614953544373
0.13411848583997823890959078584375219,0.010759412187365111909123330049231504
0.14505846975355157089674837780118194,0.011118737923119685792177887040043993
0.15635226709719545124968689625881447,0.011466980260125527642041623451434143
0.16798861996903077122082883849753422,0.011803792062668947023308956444638122
0.17995592900021873744858978678572646,0.012128837589278539115820201349536838
0.19224226491749641147464640912869427,0.012441792827390973222993641515754904
0.2048353804345607178916749935965304,0.012742345816327377325291174621383017
0.21772272246044922462845279775120318,0.013030196958257741270464337845750549
0.23089144461274948372756551204219498,0.013305059316842925650896086822284513
0.24432842002316449289043159212190397,0.013566658903256275463196632938358302
0.25802025442267014991137164011092189,0.013814734949299506161038054070560664
0.27195329949322168135351972432233056,0.014049040167340455632967125264727443
0.28611366647270018912241619838224616,0.014269340996813474863318466052198933
0.30048723999953792381034110469310379,0.014475417837036655201869282288193498
0.31505969218322190313566653716934431,0.01466706526611375173821665449859116
0.32981649688665027847930450503812206,0.014844092245702549224008817803419848
0.34474294420610463183800439180909451,0.015006322311445517235951412847098723
0.35982415513440436641116757785534196,0.015153593748872901989806352819237062
0.37504509639262673032058280265244823,0.015285759754602889996091049709582022
0.39039059541560796480527808494723765,0.015402688582678139749589622135147159
0.40584535547628776178918252653461919,0.015504263675892797679167459329517063
0.42139397093382080280810028279785784,0.015590383781979079185167207065769544
0.43702094259025576914087962352231527,0.015660963054537590064087346400482414
0.45271069314047398406178072475893045,0.015715931138610773080760637593420322
0.4684475826999868798967460358124799,0.015755233240814173856618974569976999
0.48421592439511386739827093676636949,0.015778830183955614429046044115307531
0.5,0.01578669844608782652568708465853412
0.51578407560488613260172906323363051,0.015778830183955614429046044115307531
0.5315524173000131201032539641875201,0.015755233240814173856618974569976999
0.54728930685952601593821927524106955,0.015715931138610773080760637593420322
0.56297905740974423085912037647768473,0.015660963054537590064087346400482414
0.57860602906617919719189971720214216,0.015590383781979079185167207065769544
0.59415464452371223821081747346538081,0.015504263675892797679167459329517063
0.60960940458439203519472191505276235,0.015402688582678139749589622135147159
0.62495490360737326967941719734755177,0.015285759754602889996091049709582022
0.64017584486559563358883242214465804,0.015153593748872901989806352819237062
0.65525705579389536816199560819090549,0.015006322311445517235951412847098723
0.67018350311334972152069549496187794,0.014844092245702549224008817803419848
0.68494030781677809686433346283065569,0.01466706526611375173821665449859116
0.69951276000046207618965889530689621,0.014475417837036655201869282288193498
0.71388633352729981087758380161775384,0.014269340996813474863318466052198933
0.72804670050677831864648027567766944,0.014049040167340455632967125264727443
0.74197974557732985008862835988907811,0.013814734949299506161038054070560664
0.75567157997683550710956840787809603,0.013566658903256275463196632938358302
0.76910855538725051627243448795780502,0.013305059316842925650896086822284513
0.78227727753955077537154720224879682,0.013030196958257741270464337845750549
0.7951646195654392821083250064034696,0.012742345816327377325291174621383017
0.80775773508250358852535359087130573,0.012441792827390973222993641515754904
0.82004407099978126255141021321427354,0.012128837589278539115820201349536838
0.83201138003096922877917116150246578,0.011803792062668947023308956444638122
0.84364773290280454875031310374118553,0.011466980260125527642041623451434143
0.85494153024644842910325162219881806,0.011118737923119685792177887040043993
0.86588151416002176109040921415624781,0.010759412187365111909123330049231504
0.87645677943076905912725407369273242,0.010389361236797105603712614953544373
0.88665678440566807259921869370599861,0.010008953946543283103973839646534249
0.89647136149965444695424975138723909,0.0096185695152435923993369115555365237
0.90589072733099456734150619146262901,0.0092185970870892496354927259519913406
0.914905492473715282514524808583312,0.008809435363962190253378627210381617
0.92350667081738707364956998448393639,0.0083914922080693535447513405123686296
0.9316856885249585222174491889798861,0.0079651842354804248555188922066223288
0.93943439257975692513503861658118075,0.0075309364009951166564764869825730075
0.94674505891320710750112235638879353,0.0070891815747897230330714775795463766
0.95361040010528678411894018762061752,0.0066403601113286417399769575336367892
0.96002357265025010935756514093611314,0.0061849194110875810517167079446924671
0.96597818378074848218082517882117112,0.0057233134757491268805662733313997294
0.97146829784423970514732974499162862,0.0052560024577623727028744920934314876
0.97648844222668675128783401783199584,0.0047834522056630681784494331707929832
0.98103361282045097136953566429979978,0.0043061338077394444958664220234440038
0.98509927903714510774036494394410858,0.0038245231396676289676952336453773803
0.98868138837535297228489701544166619,0.0033391004302875490825920314446500262
0.99177637057814000648278110102720644,0.0028503498866979634375761967390749972
0.99438114149493680625517092741154187,0.0023587595187604150398437276822086932
0.9964931070665561386648171051458488,0.0018648217436215173745994121076053815
0.99811016933654430428144763096904235,0.0013690379368134390456623381407305366
0.99923074691792066948644063699652363,8.7195347910962246931831159995488456e-4
0.99985397197608467793179192471019955,3.7473682336870268168762497298886499e-4
P100,
1.4313661327938316088576532884966164e-4,3.673172452528358652031603291651682e-4
7.5402468020209079991832040682541885e-4,8.5469632675905261976467918574559762e-4
0.0018524326334374254069341338794344823,0.00134196268577674120971979521450056
0.0034375314812782701739950535756082646,0.0018279806006631875911712293637625978
0.0055078023785041259977906270961316841,0.0023122250317110596755478945414892383
0.0080612296469714922519499222444959163,0.0027942140019327575786059731742196054
0.011095320756540855723109455785399036,0.0032734742254226613820760516657476319
0.014607112118146834034551071051247306,0.0037495366277323557894143720081988916
0.018593172872092236353170336984916807,0.004221935734834485701310417451150501
0.023049608537254128575331534552821178,0.0046902098268472289757091188304060594
0.027972064931872011018612646792390627,0.005153901287434484792891050863917689
0.033355732478460227037833165934568748,0.0056125570115929885586107866831667924
0.03919535092733302366652433575900627,0.0060657288314897487038723962243740854
0.045485214508735154766436831105426968,0.0065129739464857711427792918794508951
0.052219177514636506650739488784886115,0.0069538553518593863439770745540023189
0.059390660307490792213341587286097209,0.0073879422637206508844399937601771286
0.066992655751417688294630015161878517,0.0078148105387730013619684329768959628
0.075017736060204357853318704289947673,0.0082340430880726063215524900441053904
0.08345806005579958822854208307762216,0.0086452302841617912196720991833708374
0.092305380830411872803005620675370997,0.0090479703610640583321953757102465157
0.10155105380484276180521355890837701,0.0094418698066874522764705829407716171
0.11118604517525226218622430658275495,0.0098265437472176529326907351227220328
0.12120094074014641198216601778079961,0.010201616323104716383419425828791885
0.1315859550989896472437861425899495,0.010566721056263820771336150220484841
0.14233094121347177677001643864781702,0.010921501208123693156976870652199012
0.15342540032209901702567602916228137,0.011265610128168136350898485465836981
0.16485849219842949209870649283838669,0.011598711592627060811244427091363644
0.17661904574293536008368484777068478,0.011920480132984102981280205951141716
0.18869556989814611419790457741384388,0.012230601353978526359987511674886445
0.20107626487641063936759672742532968,0.012528772240789794851882112810461632
0.21374903368930940434156477823713728,0.012814701455104058037821004931075435
0.22670149396745291626600287140912505,0.013088109619772838171154370878650943
0.23992099005911847167659212527239573,0.013348729591785481330192332093168175
0.253394605395904533215345603275333,0.013596306723288440068245783901085346
0.26710917511332097887539168830212271,0.013830599110396194147102077935213228
0.28105129891398424344551097818890202,0.014051377829550586658824165093497275
0.29520735416084922873556579997142115,0.014258427161197548995468381432228937
0.3095635091876850216183187255652063,0.014451544800562601567438114067257633
0.32410573681378913951382808522551472,0.014630542055319138310059511747820477
0.33881982804973542413876170880083729,0.014795244029956321255877255339418293
0.35369140598076401763122205588225281,0.014945489796666415458418403334297914
0.36870593981424826041553533187250893,0.015081132552584572459534340805239616
0.38384875907751301517524501839601794,0.015202039763227410008253929909412588
0.39910506795213200138197557023480177,0.015308093291990224248229721631026596
0.4144599597306983625562338126464551,0.01539918951557629521385695151527988
0.42989843138194301339624269765879724,0.015475239425245494117031731735373964
0.44540539820996944249828699671030756,0.015536168713783258293905085121459017
0.46096570859328168165259131439922371,0.015581917848104953391909160608593327
0.47656415878920418419253804353307585,0.015612442127424678866188249324049067
0.49218550778922845856389165000128533,0.015627711726931678473821237193099014
0.50781449221077154143610834999871467,0.015627711726931678473821237193099014
0.52343584121079581580746195646692416,0.015612442127424678866188249324049067
0.53903429140671831834740868560077629,0.015581917848104953391909160608593327
0.55459460179003055750171300328969244,0.015536168713783258293905085121459017
0.57010156861805698660375730234120276,0.015475239425245494117031731735373964
0.5855400402693016374437661873535449,0.01539918951557629521385695151527988
0.60089493204786799861802442976519823,0.015308093291990224248229721631026596
0.61615124092248698482475498160398206,0.015202039763227410008253929909412588
0.63129406018575173958446466812749107,0.015081132552584572459534340805239616
0.64630859401923598236877794411774719,0.014945489796666415458418403334297914
0.66118017195026457586123829119916271,0.014795244029956321255877255339418293
0.67589426318621086048617191477448528,0.014630542055319138310059511747820477
0.6904364908123149783816812744347937,0.014451544800562601567438114067257633
0.70479264583915077126443420002857885,0.014258427161197548995468381432228937
0.71894870108601575655448902181109798,0.014051377829550586658824165093497275
0.73289082488667902112460831169787729,0.013830599110396194147102077935213228
0.746605394604095466784654396724667,0.013596306723288440068245783901085346
0.76007900994088152832340787472760427,0.013348729591785481330192332093168175
0.77329850603254708373399712859087495,0.013088109619772838171154370878650943
0.78625096631069059565843522176286272,0.012814701455104058037821004931075435
0.79892373512358936063240327257467032,0.012528772240789794851882112810461632
0.81130443010185388580209542258615612,0.012230601353978526359987511674886445
0.82338095425706463991631515222931522,0.011920480132984102981280205951141716
0.83514150780157050790129350716161331,0.011598711592627060811244427091363644
0.84657459967790098297432397083771863,0.011265610128168136350898485465836981
